22,moment,nc,au,prep,Kosovo,np,POINT,poncts,XX,XX,B-geoloc.
2,direct,nc,de,prep,Rome,np,Laurent,np,Maurinot,np,B-geoloc.
3,de,prep,Rome,np,Laurent,np,Maurinot,np,POINT,ponctw,B-person.
4,Rome,np,Laurent,np,Maurinot,np,POINT,ponctw,XX,XX,I-person.
0,XX,XX,XX,XX,Laurent,np,POINT,ponctw,XX,XX,B-person.
16,car,coo,le,det,Kosovo,np,vous,clr,venez,v,B-geoloc.
44,retour,nc,des,prep,*,ponctw,brigades,nc,rouges,adj,B-org.
45,des,prep,*,ponctw,brigades,nc,rouges,adj,donc,adv,I-org.
46,*,ponctw,brigades,nc,rouges,adj,donc,adv,VIRGULE,ponctw,I-org.
9,de,prep,l',det,Italie,np,que,csu,dimanche,nc,B-geoloc.
21,opposition,nc,de,prep,Silvio,np,Berlusconi,np,espérant,v,B-person.
22,de,prep,Silvio,np,Berlusconi,np,espérant,v,un,det,I-person.
40,gouvernement,nc,de,prep,Massimo,np,d',prep,Alema,np,B-person.
41,de,prep,Massimo,np,d',prep,Alema,np,POINT,ponctw,I-person.
42,Massimo,np,d',prep,Alema,np,POINT,ponctw,XX,XX,I-person.
6,donc,adv,en,prep,Italie,np,POINT,ponctw,XX,XX,B-geoloc.
15,lancée,v,par,prep,Romano,np,Prodi,np,avant,prep,B-person.
16,par,prep,Romano,np,Prodi,np,avant,prep,sa,det,I-person.
24,de,prep,la,det,commission,nc,européenne,adj,à,prep,B-org.
25,la,det,commission,nc,européenne,adj,à,prep,Bruxelles,np,I-org.
27,européenne,adj,à,prep,Bruxelles,np,POINT,ponctw,XX,XX,B-geoloc.
8,que,advneg,monsieur,nc,Prodi,np,a,v,fait,v,B-person.
19,l',det,écrivain,nc,Tahar,np,Ben,np,Jelloun,np,B-person.
20,écrivain,nc,Tahar,np,Ben,np,Jelloun,np,ou,coo,I-person.
21,Tahar,np,Ben,np,Jelloun,np,ou,coo,encore,adv,I-person.
24,ou,coo,encore,adv,Gina,np,Lollobrigida,np,POINT,ponctw,B-person.
25,encore,adv,Gina,np,Lollobrigida,np,POINT,ponctw,XX,XX,I-person.
3,maintenant,v,en,prep,Belgique,np,POINT,ponctw,XX,XX,B-geoloc.
12,guerre,nc,au,prep,Kosovo,np,bien_sûr,adv,VIRGULE,ponctw,B-geoloc.
0,XX,XX,XX,XX,Quentin,np,Dickinson,np,les,det,B-person.
1,XX,XX,Quentin,np,Dickinson,np,les,det,Belges,np,I-person.
4,est,v,cela,pro,Christophe,np,VIRGULE,ponctw,car,coo,B-person.
2,l',det,affaire,nc,Dutroux,np,et,coo,toutes_les,adv,B-person.
3,condamnation,nc,de,prep,Willy,np,Claes,np,VIRGULE,ponctw,B-person.
4,de,prep,Willy,np,Claes,np,VIRGULE,ponctw,à_l'époque,adv,I-person.
27,VIRGULE,ponctw,Monsieur,nc,Claes,np,étant,v,assurément,adv,B-person.
9,Premier,np,ministre,nc,Jean_Luc,np,Dehaene,np,a,v,B-person.
10,ministre,nc,Jean_Luc,np,Dehaene,np,a,v,ferraillé,v,I-person.
4,journal,nc,VIRGULE,ponctw,dernière,adj,édition,nc,VIRGULE,ponctw,B-org.
5,VIRGULE,ponctw,dernière,adj,édition,nc,VIRGULE,ponctw,le,det,I-org.
11,politique,adj,de,prep,Gilbert,np,Denoyan,np,viendra,v,B-person.
12,de,prep,Gilbert,np,Denoyan,np,viendra,v,en_quelque_sorte,adv,I-person.
20,électorale,adj,sur,prep,France_Inter,np,POINT,ponctw,XX,XX,B-org.
2,ce,det,soir,nc,Gilbert,np,reçoit,v,Roland,np,B-person.
4,Gilbert,np,reçoit,v,Roland,np,Cayrol,np,VIRGULE,ponctw,B-person.
5,reçoit,v,Roland,np,Cayrol,np,VIRGULE,ponctw,le,det,I-person.
14,de,prep,sondages,nc,CSA,np,POINT,ponctw,XX,XX,B-org.
1,XX,XX,à,prep,Grenoble,np,VIRGULE,ponctw,l',det,B-geoloc.
22,la,det,célèbre,adj,Maïté,np,POINT,ponctw,XX,XX,B-person.
29,colorée,adj,VIRGULE,ponctw,Nathalie,np,de,prep,Keyser,np,B-person.
30,VIRGULE,ponctw,Nathalie,np,de,prep,Keyser,np,POINT,ponctw,I-person.
31,Nathalie,np,de,prep,Keyser,np,POINT,ponctw,XX,XX,I-person.
7,VIRGULE,ponctw,Maître,np,Joseph,np,VIRGULE,ponctw,a,v,B-person.
48,Horus,np,VIRGULE,ponctw,Maïté,np,Castano,np,VIRGULE,ponctw,B-person.
49,VIRGULE,ponctw,Maïté,np,Castano,np,VIRGULE,ponctw,tout,adv,I-person.
12,tribunal,nc,de,prep,Valence,np,VIRGULE,ponctw,un,det,B-geoloc.
7,écrou,nc,de,prep,Maïté,np,Castano,np,dès,prep,B-person.
8,de,prep,Maïté,np,Castano,np,dès,prep,le,det,I-person.
3,tribunal,nc,de,prep,Grenoble,np,VIRGULE,ponctw,Nathalie,np,B-geoloc.
5,Grenoble,np,VIRGULE,ponctw,Nathalie,np,de,prep,Keyzer,np,B-person.
6,VIRGULE,ponctw,Nathalie,np,de,prep,Keyzer,np,VIRGULE,ponctw,I-person.
7,Nathalie,np,de,prep,Keyzer,np,VIRGULE,ponctw,Radio_France,np,I-person.
9,Keyzer,np,VIRGULE,ponctw,Radio_France,np,Drôme,np,pour,prep,B-org.
10,VIRGULE,ponctw,Radio_France,np,Drôme,np,pour,prep,France_Inter,np,I-org.
12,Drôme,np,pour,prep,France_Inter,np,POINT,ponctw,XX,XX,B-org.
4,autrement_dit,adv,l',det,équipe,nc,de,prep,France,np,B-org.
5,l',det,équipe,nc,de,prep,France,np,de,prep,I-org.
6,équipe,nc,de,prep,France,np,de,prep,handball,nc,I-org.
1,XX,XX,la,det,France,np,a,v,perdu,v,B-org.
12,face_à,prep,l',det,Espagne,np,VIRGULE,ponctw,vingt,det,B-org.
15,olympiques,adj,de,prep,Sydney,np,POINT,ponctw,XX,XX,B-geoloc.
9,l',det,entraîneur,nc,Daniel,np,Costantini,np,avec,prep,B-person.
10,entraîneur,nc,Daniel,np,Costantini,np,avec,prep,Guillaume,np,I-person.
12,Costantini,np,avec,prep,Guillaume,np,Rouland,np,POINT,ponctw,B-person.
13,avec,prep,Guillaume,np,Rouland,np,POINT,ponctw,XX,XX,I-person.
5,journal,nc,de,prep,Christophe,np,Hondelatte,np,POINT,ponctw,B-person.
6,de,prep,Christophe,np,Hondelatte,np,POINT,ponctw,XX,XX,I-person.
4,week_end,nc,avec,prep,Joël,np,Collado,np,POINT,ponctw,B-person.
5,avec,prep,Joël,np,Collado,np,POINT,ponctw,XX,XX,I-person.
4,trente,adj,à,prep,Paris,np,VIRGULE,ponctw,sept,det,B-geoloc.
15,vous,cln,écoutez,v,Radio_France,np,International,np,POINT,ponctw,B-org.
16,écoutez,v,Radio_France,np,International,np,POINT,ponctw,XX,XX,I-org.
3,journal,nc,VIRGULE,ponctw,Jacques,np,Alix,np,POINT,poncts,B-person.
4,VIRGULE,ponctw,Jacques,np,Alix,np,POINT,poncts,XX,XX,I-person.
10,accéléré,v,d',prep,Israël,np,du,prep,sud,nc,B-org.
14,sud,nc,du,prep,Liban,np,VIRGULE,ponctw,retrait,nc,B-geoloc.
8,VIRGULE,ponctw,le,det,Hezbollah,np,occupe,v,le,det,B-org.
8,politique,adj,à,prep,Belgrade,np,:,ponctw,XX,XX,B-geoloc.
5,Albanais,np,du,prep,Kosovo,np,ont,v,été,v,B-geoloc.
13,rebelles,nc,en,prep,Sierra,np,Leone,np,VIRGULE,ponctw,B-geoloc.
14,en,prep,Sierra,np,Leone,np,VIRGULE,ponctw,et,coo,I-geoloc.
25,conflit,nc,entre,prep,Éthiopie,np,et,coo,Érythrée,np,B-geoloc.
27,Éthiopie,np,et,coo,Érythrée,np,POINT,ponctw,XX,XX,B-geoloc.
1,XX,XX,en,prep,France,np,VIRGULE,ponctw,Philippe,np,B-geoloc.
3,France,np,VIRGULE,ponctw,Philippe,np,Séguin,np,sera,v,B-person.
4,VIRGULE,ponctw,Philippe,np,Séguin,np,sera,v,le,det,I-person.
10,officiel,adj,du,prep,RPR,np,et,coo,de,prep,B-org.
17,VIRGULE,ponctw,à,prep,Paris,np,POINT,ponctw,XX,XX,B-geoloc.
6,sud,nc,du,prep,Liban,np,sera,v,donc,adv,B-geoloc.
25,matin,nc,;,ponctw,Ehud,np,Barak,np,s',clr,B-person.
26,;,ponctw,Ehud,np,Barak,np,s',clr,est,v,I-person.
20,rapprocher,v,le,det,Hezbollah,np,POINT,ponctw,XX,XX,B-org.
6,spéciaux,adj,VIRGULE,ponctw,Taoufik,np,Ben,np,Aïchouch,np,B-person.
7,VIRGULE,ponctw,Taoufik,np,Ben,np,Aïchouch,np,VIRGULE,ponctw,I-person.
8,Taoufik,np,Ben,np,Aïchouch,np,VIRGULE,ponctw,a,v,I-person.
12,a,v,rencontré,v,Ezer,np,Weizman,np,tout_à_l'heure,adv,B-person.
13,rencontré,v,Ezer,np,Weizman,np,tout_à_l'heure,adv,POINT,ponctw,I-person.
8,espéré,v,par,prep,Israël,np,n',advneg,a,v,B-org.
1,XX,XX,à,prep,Beyrouth,np,VIRGULE,ponctw,Paul,np,B-geoloc.
3,Beyrouth,np,VIRGULE,ponctw,Paul,np,Khalife,np,POINT,ponctw,B-person.
4,VIRGULE,ponctw,Paul,np,Khalife,np,POINT,ponctw,XX,XX,I-person.
14,attaques,nc,du,prep,Hezbollah,np,VIRGULE,ponctw,Israël,np,B-org.
16,Hezbollah,np,VIRGULE,ponctw,Israël,np,a,v,décidé,v,B-org.
13,hébreu,adj,au,prep,Sud,np,Liban,np,depuis,prep,B-geoloc.
14,au,prep,Sud,np,Liban,np,depuis,prep,vingt,det,I-geoloc.
7,de,prep,l',det,ALS,np,chargée,v,de,prep,B-org.
16,même,adv,au,prep,Hezbollah,np,POINT,ponctw,XX,XX,B-org.
6,de,prep,l',det,ALS,np,VIRGULE,ponctw,l',det,B-org.
20,combattants,nc,du,prep,Hezbollah,np,de,prep,se,clr,B-org.
24,collaboré,v,avec,prep,Israël,np,VIRGULE,ponctw,le,det,B-org.
0,XX,XX,XX,XX,Paul,np,Khalife,np,VIRGULE,ponctw,B-person.
1,XX,XX,Paul,np,Khalife,np,VIRGULE,ponctw,Beyrout,np,I-person.
3,Khalife,np,VIRGULE,ponctw,Beyrout,np,VIRGULE,ponctw,RFI,np,B-geoloc.
5,Beyrout,np,VIRGULE,ponctw,RFI,np,POINT,ponctw,XX,XX,B-org.
4,de,prep,l',det,ALS,np,VIRGULE,ponctw,chrétiens,nc,B-org.
15,réfugier,v,en,prep,Israël,np,VIRGULE,ponctw,Israël,np,B-geoloc.
17,Israël,np,VIRGULE,ponctw,Israël,np,que,csu,ses,det,B-geoloc.
13,sa,det,force,nc,Finul,np,VIRGULE,ponctw,euh,np,B-org.
3,drapeaux,nc,du,prep,Hezbollah,np,commencent,v,donc,adv,B-org.
15,internationale,adj,avec,prep,Israël,np,VIRGULE,ponctw,une,det,B-geoloc.
5,espagnol,adj,VIRGULE,ponctw,José,np,Maria,np,Aznar,np,B-person.
6,VIRGULE,ponctw,José,np,Maria,np,Aznar,np,VIRGULE,ponctw,I-person.
7,José,np,Maria,np,Aznar,np,VIRGULE,ponctw,reçoit,v,I-person.
12,aujourd'hui,adv,à,prep,Santander,np,le,det,duo,nc,B-geoloc.
20,français,adj,VIRGULE,ponctw,Jacques_Chirac,np,et,coo,Lionel,np,B-person.
22,Jacques_Chirac,np,et,coo,Lionel,np,Jospin,np,POINT,ponctw,B-person.
23,et,coo,Lionel,np,Jospin,np,POINT,ponctw,XX,XX,I-person.
1,XX,XX,l',det,Europe,np,sous,prep,présidence,nc,B-org.
3,manifestation,nc,en,prep,Serbie,np,VIRGULE,ponctw,hier,adv,B-geoloc.
2,réunis,v,à,prep,Bruxelles,np,VIRGULE,ponctw,les,det,B-geoloc.
9,diplomatie,nc,des,prep,Quinze,np,ont,v,condamné,v,B-org.
20,régime,nc,de,prep,Slobodan,np,Milosevic,np,POINT,ponctw,B-person.
21,de,prep,Slobodan,np,Milosevic,np,POINT,ponctw,XX,XX,I-person.
1,XX,XX,à,prep,Belgrade,np,s',clr,est,v,B-geoloc.
5,Albanais,np,du,prep,Kosovo,np,ont,v,été,v,B-geoloc.
20,ans,nc,VIRGULE,ponctw,Catherine,np,Monet,np,POINT,ponctw,B-person.
21,VIRGULE,ponctw,Catherine,np,Monet,np,POINT,ponctw,XX,XX,I-person.
11,mondiale,adj,en,prep,Serbie,np,a,v,été,v,B-geoloc.
8,originaires,adj,de,prep,Dakovica,np,VIRGULE,ponctw,dans,prep,B-geoloc.
14,sud_ouest,nc,du,prep,Kosovo,np,VIRGULE,ponctw,ont,v,B-geoloc.
33,libération,nc,du,prep,Kosovo,np,VIRGULE,ponctw,l',det,B-geoloc.
36,VIRGULE,ponctw,l',det,UCK,np,VIRGULE,ponctw,à,prep,B-org.
0,XX,XX,XX,XX,Haïti,np,dans,prep,l',det,B-org.
7,la,det,capitale,nc,Port_au_Prince,np,VIRGULE,ponctw,un,det,B-geoloc.
3,aux,prep,îles,nc,Fidji,np,au,prep,cinquième,adj,B-geoloc.
4,ministre,nc,VIRGULE,ponctw,Mahendra,np,Chaudhry,np,VIRGULE,ponctw,B-person.
5,VIRGULE,ponctw,Mahendra,np,Chaudhry,np,VIRGULE,ponctw,est,v,I-person.
9,entre,prep,l',det,Érythrée,np,(,ponctw,et,coo,B-org.
14,),ponctw,l',det,Éthiopie,np,;,ponctw,l',det,B-org.
17,;,ponctw,l',det,Éthiopie,np,qui,prorel,annonce,v,B-org.
4,de,prep,l',det,Union,np,européenne,adj,VIRGULE,ponctw,B-org.
5,l',det,Union,np,européenne,adj,VIRGULE,ponctw,de,prep,I-org.
12,de,prep,l',det,unité,nc,africaine,adj,et,coo,I-org.
13,l',det,unité,nc,africaine,adj,et,coo,de,prep,I-org.
17,de,prep,la,det,Libye,np,ont,v,entamé,v,B-org.
23,navettes,nc,entre,prep,Asmara,np,et,coo,Addis_Abeba,np,B-geoloc.
25,Asmara,np,et,coo,Addis_Abeba,np,POINT,ponctw,XX,XX,B-geoloc.
4,ferroviaire,adj,au,prep,Sénégal,np,VIRGULE,ponctw,au_moins,adv,B-geoloc.
7,pèlerins,nc,vers,prep,Touba,np,a,v,déraillé,v,B-geoloc.
16,kilomètres,nc,de,prep,Ga,np,(,ponctw,),ponctw,B-geoloc.
17,de,prep,Ga,np,(,ponctw,),ponctw,de,prep,I-geoloc.
18,Ga,np,(,ponctw,),ponctw,de,prep,Dakar,np,I-geoloc.
20,),ponctw,de,prep,Dakar,np,POINT,ponctw,XX,XX,B-geoloc.
3,visite,nc,à,prep,Paris,np,d',prep,un,det,B-geoloc.
11,vietnamien,adj,VIRGULE,ponctw,Jacques_Chirac,np,a,v,assuré,v,B-person.
14,a,v,assuré,v,Le,det,Kha,np,Phieu,np,B-person.
15,assuré,v,Le,det,Kha,np,Phieu,np,du,prep,I-person.
16,Le,det,Kha,np,Phieu,np,du,prep,soutien,nc,I-person.
21,de,prep,la,det,France,np,face,nc,aux,prep,B-org.
27,en_cours,adv,au,prep,Viêtnam,np,POINT,ponctw,XX,XX,B-geoloc.
11,prioritaire,adj,de,prep,Paris,np,VIRGULE,ponctw,à_l'instar_de,prep,B-org.
1,XX,XX,le,det,RPR,np,devait,v,choisir,v,B-org.
16,municipales,adj,à,prep,Paris,np,VIRGULE,ponctw,finalement,adv,B-geoloc.
24,que,advneg,consacrer,v,Philippe,np,Séguin,np,POINT,ponctw,B-person.
25,consacrer,v,Philippe,np,Séguin,np,POINT,ponctw,XX,XX,I-person.
0,XX,XX,XX,XX,Françoise,np,de,prep,Panafieu,np,B-person.
1,XX,XX,Françoise,np,de,prep,Panafieu,np,s',clr,I-person.
2,Françoise,np,de,prep,Panafieu,np,s',clr,est,v,I-person.
15,fait,v,précédemment,adv,Édouard,np,Balladur,np,POINT,ponctw,B-person.
16,précédemment,adv,Édouard,np,Balladur,np,POINT,ponctw,XX,XX,I-person.
0,XX,XX,XX,XX,Jean,np,Tiberi,np,VIRGULE,ponctw,B-person.
1,XX,XX,Jean,np,Tiberi,np,VIRGULE,ponctw,maire,nc,I-person.
8,tout,adv,aussi,adv,RPR,np,VIRGULE,ponctw,mais,coo,B-org.
0,XX,XX,XX,XX,Jean,np,Tiberi,np,interrogé,v,B-person.
1,XX,XX,Jean,np,Tiberi,np,interrogé,v,par,prep,I-person.
4,interrogé,v,par,prep,Alexis,np,Delahousse,np,POINT,ponctw,B-person.
5,par,prep,Alexis,np,Delahousse,np,POINT,ponctw,XX,XX,I-person.
11,VIRGULE,ponctw,Madame,np,Panafieu,np,euh,pro,elle,cln,B-person.
4,VIRGULE,ponctw,Monsieur,nc,Tiberi,np,VIRGULE,ponctw,est_ce_que,csu,B-person.
22,euh,np,à,prep,Paris,np,VIRGULE,ponctw,et,coo,B-geoloc.
9,officiel,adj,du,prep,RPR,np,et,coo,et,coo,B-org.
3,Ministre,np,VIRGULE,ponctw,Martine,np,Aubry,np,VIRGULE,ponctw,B-person.
4,VIRGULE,ponctw,Martine,np,Aubry,np,VIRGULE,ponctw,met,v,I-person.
14,espoir,nc,VIRGULE,ponctw,Patrick,np,Adam,np,POINT,ponctw,B-person.
15,VIRGULE,ponctw,Patrick,np,Adam,np,POINT,ponctw,XX,XX,I-person.
18,VIRGULE,ponctw,selon,prep,Jean_Claude,np,Gayssot,np,VIRGULE,ponctw,B-person.
19,selon,prep,Jean_Claude,np,Gayssot,np,VIRGULE,ponctw,Ministre,np,I-person.
27,négociations,nc,VIRGULE,ponctw,Roger,np,Polleti,np,de,prep,B-person.
28,VIRGULE,ponctw,Roger,np,Polleti,np,de,prep,Force,np,I-person.
22,majorité,nc,VIRGULE,ponctw,Jean_Pierre,np,Chevènement,np,ayant,v,B-person.
23,VIRGULE,ponctw,Jean_Pierre,np,Chevènement,np,ayant,v,marqué,v,I-person.
32,d',prep,une,det,Europe,np,fédérale,adj,formulées,v,B-org.
36,formulées,v,par,prep,Berlin,np,en,prep,estimant,v,B-org.
41,que,csu,l',det,Allemagne,np,n',advneg,était,v,B-org.
10,de,prep,l',det,Union,np,POINT,poncts,XX,XX,B-org.
1,XX,XX,le,det,CAC40,nc,euh,np,:,ponctw,B-org.
5,euh,nc,de,prep,Paris,np,dans,prep,la,det,B-geoloc.
4,accéléré,v,d',prep,Israël,np,du,prep,Sud,np,B-org.
6,Israël,np,du,prep,Sud,np,Liban,np,VIRGULE,ponctw,B-geoloc.
7,du,prep,Sud,np,Liban,np,VIRGULE,ponctw,retrait,nc,I-geoloc.
23,Premier,np,ministre,nc,Ehud,np,Barak,np,POINT,ponctw,B-person.
24,ministre,nc,Ehud,np,Barak,np,POINT,ponctw,XX,XX,I-person.
0,XX,XX,XX,XX,RFI,np,VIRGULE,ponctw,la,det,B-org.
13,mais,coo,en,prep,France,np,VIRGULE,ponctw,terre,nc,B-geoloc.
2,reportage,nc,à_la,adv,boulangerie,nc,cent,adj,quarante,adj,B-geoloc.
3,à_la,adv,boulangerie,nc,cent,adj,quarante,adj,VIRGULE,ponctw,I-geoloc.
4,boulangerie,nc,cent,adj,quarante,adj,VIRGULE,ponctw,située,v,I-geoloc.
7,VIRGULE,ponctw,située,v,cent,det,quarante,det,rue,nc,B-geoloc.
8,située,v,cent,det,quarante,det,rue,nc,de,prep,I-geoloc.
9,cent,det,quarante,det,rue,nc,de,prep,Belleville,np,I-geoloc.
10,quarante,det,rue,nc,de,prep,Belleville,np,VIRGULE,ponctw,I-geoloc.
11,rue,nc,de,prep,Belleville,np,VIRGULE,ponctw,à,prep,I-geoloc.
14,VIRGULE,ponctw,à,prep,Paris,np,POINT,ponctw,XX,XX,B-geoloc.
0,XX,XX,XX,XX,le,det,goût,nc,du,prep,B-org.
1,XX,XX,le,det,goût,nc,du,prep,monde,nc,I-org.
2,le,det,goût,nc,du,prep,monde,nc,avec,prep,I-org.
3,goût,nc,du,prep,monde,nc,avec,prep,Anne,np,I-org.
5,monde,nc,avec,prep,Anne,np,Cécile,np,Bras,np,B-person.
6,avec,prep,Anne,np,Cécile,np,Bras,np,POINT,ponctw,I-person.
7,Anne,np,Cécile,np,Bras,np,POINT,ponctw,XX,XX,I-person.
8,VIRGULE,ponctw,sur,prep,RFI,np,POINT,ponctw,XX,XX,B-org.
0,XX,XX,XX,XX,accents,nc,d',prep,Europe,np,B-org.
1,XX,XX,accents,nc,d',prep,Europe,np,VIRGULE,ponctw,I-org.
2,accents,nc,d',prep,Europe,np,VIRGULE,ponctw,XX,XX,I-org.
0,XX,XX,XX,XX,Stéphane,np,Lagarde,np,POINT,ponctw,B-person.
1,XX,XX,Stéphane,np,Lagarde,np,POINT,ponctw,XX,XX,I-person.
9,travaux,nc,d',prep,Hercule,np,pour,prep,les,det,B-person.
3,ouverte,adj,VIRGULE,ponctw,Rome,np,compte,v,ainsi,adv,B-geoloc.
16,idem,adv,à,prep,Madrid,np,où,prorel,ce,cln,B-geoloc.
8,conservateur,adj,VIRGULE,ponctw,Alvarez,np,del,prep,Manzano,np,B-person.
9,VIRGULE,ponctw,Alvarez,np,del,prep,Manzano,np,VIRGULE,ponctw,I-person.
10,Alvarez,np,del,prep,Manzano,np,VIRGULE,ponctw,a,v,I-person.
0,XX,XX,XX,XX,Madrid,np,VIRGULE,ponctw,François_Xavier,np,B-geoloc.
2,Madrid,np,VIRGULE,ponctw,François_Xavier,np,Freland,np,POINT,poncts,B-person.
3,VIRGULE,ponctw,François_Xavier,np,Freland,np,POINT,poncts,XX,XX,I-person.
0,XX,XX,XX,XX,Madrid,np,VIRGULE,ponctw,célèbre,adj,B-geoloc.
6,centre,nc,de,prep,Madrid,np,s',clr,est,v,B-geoloc.
13,des,prep,vielles,nc,Seat,np,et,coo,autres,adj,B-product.
16,et,coo,autres,adj,Fiat,np,grâce,nc,à,prep,B-product.
4,VIRGULE,ponctw,Monsieur,nc,Alvarez,np,del,prep,Manzano,np,B-person.
5,Monsieur,nc,Alvarez,np,del,prep,Manzano,np,ne,advneg,I-person.
6,Alvarez,np,del,prep,Manzano,np,ne,advneg,s',clr,I-person.
25,métro,nc,de,prep,Madrid,np,s',clr,est,v,B-geoloc.
33,magnifique,adj,projet,nc,Madrid,np,deux,det,mille,nc,B-product.
34,projet,nc,Madrid,np,deux,det,mille,nc,POINT,ponctw,I-product.
35,Madrid,np,deux,det,mille,nc,POINT,ponctw,XX,XX,I-product.
21,musée,nc,du,prep,Prado,np,VIRGULE,ponctw,mais,coo,B-geoloc.
31,aéroport,nc,de,prep,Madrid,np,;,ponctw,et,coo,B-geoloc.
21,le,det,couple,nc,Alvarez,np,del,prep,Manzano,np,B-person.
22,couple,nc,Alvarez,np,del,prep,Manzano,np,ne,advneg,I-person.
23,Alvarez,np,del,prep,Manzano,np,ne,advneg,se,clr,I-person.
10,VIRGULE,ponctw,la,det,mairie,nc,de,prep,Berlin,np,B-org.
11,la,det,mairie,nc,de,prep,Berlin,np,a,v,I-org.
12,mairie,nc,de,prep,Berlin,np,a,v,longtemps,adv,B-geoloc.
1,XX,XX,regardez,v,Willy,np,Brandt,np,VIRGULE,ponctw,B-person.
2,regardez,v,Willy,np,Brandt,np,VIRGULE,ponctw,il,cln,I-person.
16,VIRGULE,ponctw,quant_à,prep,Richard,np,von,np,Wiezsäcker,np,B-person.
17,quant_à,prep,Richard,np,von,np,Wiezsäcker,np,VIRGULE,ponctw,I-person.
18,Richard,np,von,np,Wiezsäcker,np,VIRGULE,ponctw,il,cln,I-person.
15,d',prep,un,det,Berlin,np,dont,prorel,la,det,B-geoloc.
24,celle,pro,de,prep,Paris,np,est,v,un,det,B-geoloc.
3,ligne,nc,de,prep,Cologne,np,VIRGULE,ponctw,Patrice,np,B-geoloc.
5,Cologne,np,VIRGULE,ponctw,Patrice,np,Cuvier,np,de,prep,B-person.
6,VIRGULE,ponctw,Patrice,np,Cuvier,np,de,prep,la,det,I-person.
9,de,prep,la,det,Deutsche,np,Welle,np,POINT,ponctw,B-org.
10,la,det,Deutsche,np,Welle,np,POINT,ponctw,XX,XX,I-org.
3,capitale,adj,VIRGULE,ponctw,Berlin,np,est,v,aujourd'hui,adv,B-geoloc.
19,sociaux_démocrates,nc,VIRGULE,ponctw,Eberhard,np,Diepgen,np,dirige,v,B-person.
20,VIRGULE,ponctw,Eberhard,np,Diepgen,np,dirige,v,la,det,I-person.
22,de,prep,l',det,Europe,np,VIRGULE,ponctw,ou,coo,B-geoloc.
8,avait,v,deux,det,Berlin,np,POINT,ponctw,XX,XX,B-geoloc.
4,plus_tard,adv,VIRGULE,ponctw,Daniel,np,Barenboïm,np,VIRGULE,ponctw,B-person.
5,VIRGULE,ponctw,Daniel,np,Barenboïm,np,VIRGULE,ponctw,directeur,nc,I-person.
10,artistique,adj,du,prep,Staatsoper,np,de,prep,Berlin,np,B-geoloc.
12,Staatsoper,np,de,prep,Berlin,np,VIRGULE,ponctw,comparait,v,B-geoloc.
5,ambition,nc,pour,prep,Berlin,np,capitale,nc,avec,prep,B-geoloc.
0,XX,XX,XX,XX,Dieter,np,Senoner,np,VIRGULE,ponctw,B-person.
1,XX,XX,Dieter,np,Senoner,np,VIRGULE,ponctw,responsable,adj,I-person.
8,comme,prep,la,det,Staatsoper,np,dont,prorel,Monsieur,np,B-geoloc.
11,dont,prorel,Monsieur,np,Barenboïm,np,est,v,le,det,B-person.
28,de,prep,l',det,Allemagne,np,doit,v,être,v,B-geoloc.
14,ville,nc,de,prep,Berlin,np,va,v,supprimer,v,B-geoloc.
13,chômeurs,nc,VIRGULE,ponctw,Berlin,np,a,v,du,prep,B-org.
0,XX,XX,XX,XX,Dieter,np,Senoner,np,POINT,ponctw,B-person.
1,XX,XX,Dieter,np,Senoner,np,POINT,ponctw,XX,XX,I-person.
4,euh,adj,de,prep,Berlin,np,sera,v,longue,adj,B-geoloc.
5,posée,v,pour,prep,Berlin,np,VIRGULE,ponctw,elle,cln,B-geoloc.
13,aujourd'hui,adv,pour,prep,Nicosie,np,POINT,ponctw,XX,XX,B-geoloc.
5,de,prep,la,det,Turquie,np,en,prep,mille,nc,B-geoloc.
7,la,det,fameuse,adj,ligne,nc,verte,adj,VIRGULE,ponctw,B-geoloc.
8,fameuse,adj,ligne,nc,verte,adj,VIRGULE,ponctw,traverse,v,I-geoloc.
14,île,nc,de,prep,Chypre,np,VIRGULE,ponctw,mais,coo,B-geoloc.
0,XX,XX,XX,XX,Efid,np,Zélicas,np,à,prep,B-person.
1,XX,XX,Efid,np,Zélicas,np,à,prep,rencontré,v,I-person.
0,XX,XX,XX,XX,Lalos,np,Dimitrianus,np,est,v,B-person.
1,XX,XX,Lalos,np,Dimitrianus,np,est,v,le,det,I-person.
1,XX,XX,à,prep,Chypre,np,VIRGULE,ponctw,le,det,B-geoloc.
2,ici,adv,à,prep,Nicosie,np,VIRGULE,ponctw,en_plus_de,prep,B-geoloc.
1,XX,XX,la,det,ligne,nc,verte,adj,VIRGULE,ponctw,B-geoloc.
2,la,det,ligne,nc,verte,adj,VIRGULE,ponctw,sous,prep,I-geoloc.
10,forces,nc,des,prep,Nations_unies,np,POINT,ponctw,XX,XX,B-org.
8,VIRGULE,ponctw,Monsieur,np,Gorak,np,était,v,là,adv,B-person.
14,île,nc,de,prep,Chypre,np,POINT,ponctw,XX,XX,B-geoloc.
27,arrivé,v,à,prep,Berlin,np,POINT,ponctw,XX,XX,B-geoloc.
8,vous,cln,savez,v,Nicosie,np,va,v,se,clr,B-geoloc.
6,prochain,adj,à,prep,Genève,np,VIRGULE,ponctw,les,det,B-geoloc.
25,égide,nc,des,prep,Nations_unies,np,pour,prep,parler,v,B-org.
