670,37,les,det,aspects,nc,spirituels,adj,et,coo,matériels,nc,O.
672,39,spirituels,adj,et,coo,matériels,nc,sans,prep,toutefois,adv,O.
678,45,dans,prep,l',det,excès,nc,POINT,ponctw,XX,XX,O.
679,46,l',det,excès,nc,POINT,ponctw,XX,XX,XX,XX,O.
681,0,XX,XX,XX,XX,la,det,Oumma,np,islamique,adj,O.
682,1,XX,XX,la,det,Oumma,np,islamique,adj,a,v,O.
683,2,la,det,Oumma,np,islamique,adj,a,v,ajouté,v,O.
687,6,ajouté,v,le,det,prédicateur,nc,prône,v,également,adv,O.
691,10,également,adv,le,det,juste_milieu,nc,dans,prep,la,det,O.
694,13,dans,prep,la,det,réflexion,nc,et,coo,les,det,O.
697,16,et,coo,les,det,sentiments,nc,et,coo,ne,advneg,O.
704,23,pas,advneg,des,det,choses,nc,désuètes,adj,VIRGULE,ponctw,O.
705,24,des,det,choses,nc,désuètes,adj,VIRGULE,ponctw,et,coo,O.
706,25,choses,nc,désuètes,adj,VIRGULE,ponctw,et,coo,ne,advneg,O.
712,31,pas,advneg,l',det,ijtihade,nc,et,coo,les,det,O.
715,34,et,coo,les,det,sources,nc,de,prep,rec,nc,O.
716,35,les,det,sources,nc,de,prep,rec,nc,(,ponctw,O.
717,36,sources,nc,de,prep,rec,nc,(,ponctw,onnaissance,nc,O.
718,37,de,prep,rec,nc,(,ponctw,onnaissance,nc,),ponctw,O.
719,38,rec,nc,(,ponctw,onnaissance,nc,),ponctw,de,prep,O.
720,39,(,ponctw,onnaissance,nc,),ponctw,de,prep,connaissances,nc,O.
722,41,),ponctw,de,prep,connaissances,nc,VIRGULE,ponctw,comme,prep,O.
723,42,de,prep,connaissances,nc,VIRGULE,ponctw,comme,prep,elle,cln,O.
730,49,pas,advneg,la,det,nouveauté,nc,et,coo,la,det,O.
733,52,et,coo,la,det,modernité,nc,sans_qu',csu,ils,cln,O.
739,58,conformes,v,à_la,prep,charia,nc,et,coo,à_la,adv,O.
742,61,et,coo,à_la,adv,raison,nc,POINT,ponctw,XX,XX,O.
743,62,à_la,adv,raison,nc,POINT,ponctw,XX,XX,XX,XX,O.
746,1,XX,XX,l',det,action,nc,bénéfique,adj,est,v,O.
747,2,l',det,action,nc,bénéfique,adj,est,v,celle,pro,O.
753,8,sert,v,la,det,personne,nc,dans,prep,sa,det,O.
756,11,dans,prep,sa,det,vie,nc,comme,prep,dans,prep,O.
760,15,dans,prep,l',det,*,ponctw,au_delà,adv,et,coo,O.
770,25,pour,prep,l',det,individu,nc,que,prorel,pour,prep,O.
774,29,pour,prep,la,det,société,nc,a,v,indiqué,v,O.
777,32,a,v,indiqué,v,l',det,Imam,np,VIRGULE,ponctw,O.
778,33,indiqué,v,l',det,Imam,np,VIRGULE,ponctw,il,cln,O.
779,34,l',det,Imam,np,VIRGULE,ponctw,il,cln,a,v,O.
785,40,que,csu,l',det,action,nc,de,prep,l',det,O.
787,42,action,nc,de,prep,l',det,Imam,np,juste,adj,O.
788,43,de,prep,l',det,Imam,np,juste,adj,est,v,O.
789,44,l',det,Imam,np,juste,adj,est,v,meilleure,adj,O.
802,57,uniquement,adv,à_la,prep,dévotion,nc,de,prep,Dieu,np,O.
803,58,à_la,prep,dévotion,nc,de,prep,Dieu,np,POINT,ponctw,O.
804,59,dévotion,nc,de,prep,Dieu,np,POINT,ponctw,XX,XX,O.
805,60,de,prep,Dieu,np,POINT,ponctw,XX,XX,XX,XX,O.
809,2,dans,prep,la,det,mesure,nc,où,prorel,le,det,O.
816,9,entreprendre,v,des,det,décisions,nc,qui,prorel,rétablissent,v,O.
821,14,dans,prep,leurs,det,droits,nc,des,prep,personnes,nc,O.
822,15,leurs,det,droits,nc,des,prep,personnes,nc,victimes,adj,O.
823,16,droits,nc,des,prep,personnes,nc,victimes,adj,d',prep,O.
824,17,des,prep,personnes,nc,victimes,adj,d',prep,une,det,O.
827,20,d',prep,une,det,injustice,nc,VIRGULE,ponctw,comblent,v,O.
828,21,une,det,injustice,nc,VIRGULE,ponctw,comblent,v,les,det,O.
831,24,comblent,v,les,det,démunis,nc,VIRGULE,ponctw,ou,coo,O.
832,25,les,det,démunis,nc,VIRGULE,ponctw,ou,coo,encore,adv,O.
837,30,décide,v,de,prep,sanctions,nc,à_l'encontre_de,prep,dépravés,nc,O.
838,31,de,prep,sanctions,nc,à_l'encontre_de,prep,dépravés,nc,et,coo,O.
839,32,sanctions,nc,à_l'encontre_de,prep,dépravés,nc,et,coo,réunit,v,O.
843,36,réunit,v,les,det,conditions,nc,aux,prep,égarés,adj,O.
850,43,retrouvent,v,le,det,droit,nc,chemin,nc,POINT,ponctw,O.
851,44,le,det,droit,nc,chemin,nc,POINT,ponctw,XX,XX,O.
852,45,droit,nc,chemin,nc,POINT,ponctw,XX,XX,XX,XX,O.
859,5,que,csu,sa,det,majesté,nc,le,det,roi,nc,O.
861,7,majesté,nc,le,det,roi,nc,Mohamed,np,VI,np,O.
862,8,le,det,roi,nc,Mohamed,np,VI,np,Amir,np,B-person.
863,9,roi,nc,Mohamed,np,VI,np,Amir,np,Al,np,I-person.
864,10,Mohamed,np,VI,np,Amir,np,Al,np,Mouminine,np,O.
865,11,VI,np,Amir,np,Al,np,Mouminine,np,fait,v,O.
866,12,Amir,np,Al,np,Mouminine,np,fait,v,partie,nc,O.
868,14,Mouminine,np,fait,v,partie,nc,de,prep,cette,det,O.
871,17,de,prep,cette,det,catégorie,nc,bénie,v,des,prep,O.
874,20,bénie,v,des,prep,souverains,nc,bienfaiteurs,nc,et,coo,O.
875,21,des,prep,souverains,nc,bienfaiteurs,nc,et,coo,dévoués,v,O.
878,24,et,coo,dévoués,v,POINT,ponctw,XX,XX,XX,XX,O.
882,2,à_l'occasion_de,prep,la,det,journée,nc,mondiale,adj,des,prep,O.
883,3,la,det,journée,nc,mondiale,adj,des,prep,réfugiés,nc,O.
885,5,mondiale,adj,des,prep,réfugiés,nc,VIRGULE,ponctw,le,det,O.
886,6,des,prep,réfugiés,nc,VIRGULE,ponctw,le,det,collectif,adj,O.
890,10,collectif,adj,des,prep,associations,nc,des,prep,droits,nc,O.
891,11,des,prep,associations,nc,des,prep,droits,nc,de,prep,O.
892,12,associations,nc,des,prep,droits,nc,de,prep,l',det,O.
894,14,droits,nc,de,prep,l',det,Homme,np,au,prep,O.
895,15,de,prep,l',det,Homme,np,au,prep,Sahara,np,O.
896,16,l',det,Homme,np,au,prep,Sahara,np,a,v,O.
897,17,Homme,np,au,prep,Sahara,np,a,v,adressé,v,B-geoloc.
901,21,adressé,v,un,det,message,nc,au,prep,secrétaire,nc,O.
902,22,un,det,message,nc,au,prep,secrétaire,nc,général,adj,O.
903,23,message,nc,au,prep,secrétaire,nc,général,adj,des,prep,O.
904,24,au,prep,secrétaire,nc,général,adj,des,prep,Nations_unies,np,O.
906,26,général,adj,des,prep,Nations_unies,np,Kofi_Annan,np,VIRGULE,ponctw,B-org.
907,27,des,prep,Nations_unies,np,Kofi_Annan,np,VIRGULE,ponctw,l',det,B-person.
908,28,Nations_unies,np,Kofi_Annan,np,VIRGULE,ponctw,l',det,exhortant,v,O.
915,35,pour,prep,mettre,v,fin,nc,au,prep,calvaire,nc,O.
916,36,mettre,v,fin,nc,au,prep,calvaire,nc,des,prep,O.
917,37,fin,nc,au,prep,calvaire,nc,des,prep,marocains,nc,O.
918,38,au,prep,calvaire,nc,des,prep,marocains,nc,séquestrés,v,O.
919,39,calvaire,nc,des,prep,marocains,nc,séquestrés,v,dans,prep,O.
923,43,dans,prep,les,det,camps,nc,de,prep,Tindouf,np,O.
924,44,les,det,camps,nc,de,prep,Tindouf,np,POINT,ponctw,O.
925,45,camps,nc,de,prep,Tindouf,np,POINT,ponctw,XX,XX,B-geoloc.
926,46,de,prep,Tindouf,np,POINT,ponctw,XX,XX,XX,XX,O.
930,2,dans,prep,ce,det,message,nc,le,det,collectif,adj,O.
935,7,rappelle,v,la,det,situation,nc,précaire,adj,de,prep,O.
936,8,la,det,situation,nc,précaire,adj,de,prep,milliers,nc,O.
938,10,précaire,adj,de,prep,milliers,nc,de,prep,Marocains,np,O.
939,11,de,prep,milliers,nc,de,prep,Marocains,np,VIRGULE,ponctw,O.
940,12,milliers,nc,de,prep,Marocains,np,VIRGULE,ponctw,hommes,nc,O.
941,13,de,prep,Marocains,np,VIRGULE,ponctw,hommes,nc,VIRGULE,ponctw,O.
942,14,Marocains,np,VIRGULE,ponctw,hommes,nc,VIRGULE,ponctw,femmes,nc,O.
943,15,VIRGULE,ponctw,hommes,nc,VIRGULE,ponctw,femmes,nc,et,coo,O.
944,16,hommes,nc,VIRGULE,ponctw,femmes,nc,et,coo,enfants,nc,O.
946,18,femmes,nc,et,coo,enfants,nc,VIRGULE,ponctw,séquestrés,v,O.
947,19,et,coo,enfants,nc,VIRGULE,ponctw,séquestrés,v,depuis,prep,O.
954,26,vingt,adj,sept,det,ans,nc,contre,prep,leur,det,O.
957,29,contre,prep,leur,det,volonté,nc,dans,prep,les,det,O.
960,32,dans,prep,les,det,camps,nc,de,prep,Tindouf,np,O.
961,33,les,det,camps,nc,de,prep,Tindouf,np,VIRGULE,ponctw,O.
962,34,camps,nc,de,prep,Tindouf,np,VIRGULE,ponctw,vivant,v,B-geoloc.
963,35,de,prep,Tindouf,np,VIRGULE,ponctw,vivant,v,sous,prep,O.
967,39,sous,prep,des,det,tentes,nc,de,prep,fortunes,nc,O.
968,40,des,det,tentes,nc,de,prep,fortunes,nc,VIRGULE,ponctw,O.
969,41,tentes,nc,de,prep,fortunes,nc,VIRGULE,ponctw,dans,prep,O.
970,42,de,prep,fortunes,nc,VIRGULE,ponctw,dans,prep,un,det,O.
973,45,dans,prep,un,det,milieu,nc,naturel,adj,inhospitalier,adj,O.
974,46,un,det,milieu,nc,naturel,adj,inhospitalier,adj,VIRGULE,ponctw,O.
975,47,milieu,nc,naturel,adj,inhospitalier,adj,VIRGULE,ponctw,pour,prep,O.
976,48,naturel,adj,inhospitalier,adj,VIRGULE,ponctw,pour,prep,être,v,O.
981,53,utilisés,v,par,prep,le,det,Polisario,np,comme,prep,O.
982,54,par,prep,le,det,Polisario,np,comme,prep,moyen,nc,B-org.
983,55,le,det,Polisario,np,comme,prep,moyen,nc,de,prep,O.
984,56,Polisario,np,comme,prep,moyen,nc,de,prep,pression,nc,O.
985,57,comme,prep,moyen,nc,de,prep,pression,nc,et,coo,O.
986,58,moyen,nc,de,prep,pression,nc,et,coo,de,prep,O.
989,61,et,coo,de,prep,chantage,nc,sur,prep,la,det,O.
992,64,sur,prep,la,det,communauté,nc,internationale,adj,VIRGULE,ponctw,O.
993,65,la,det,communauté,nc,internationale,adj,VIRGULE,ponctw,et,coo,O.
994,66,communauté,nc,internationale,adj,VIRGULE,ponctw,et,coo,pour,prep,O.
999,71,collecter,v,les,det,aides,nc,humanitaires,adj,octroyées,v,O.
1000,72,les,det,aides,nc,humanitaires,adj,octroyées,v,par,prep,O.
1004,76,par,prep,les,det,gouvernements,nc,et,coo,les,det,O.
1006,78,gouvernements,nc,et,coo,les,det,ONG,np,POINT,ponctw,O.
1007,79,et,coo,les,det,ONG,np,POINT,ponctw,XX,XX,O.
1008,80,les,det,ONG,np,POINT,ponctw,XX,XX,XX,XX,O.
1014,4,également,adv,les,det,violations,nc,systématiques,adj,des,prep,O.
1015,5,les,det,violations,nc,systématiques,adj,des,prep,droits,nc,O.
1017,7,systématiques,adj,des,prep,droits,nc,les,det,plus,adv,O.
1023,13,de,prep,ces,det,victimes,nc,VIRGULE,ponctw,devenues,v,O.
1024,14,ces,det,victimes,nc,VIRGULE,ponctw,devenues,v,au,prep,O.
1027,17,devenues,v,au,prep,fil,nc,du,prep,temps,nc,O.
1028,18,au,prep,fil,nc,du,prep,temps,nc,otages,nc,O.
1029,19,fil,nc,du,prep,temps,nc,otages,nc,d',prep,O.
1030,20,du,prep,temps,nc,otages,nc,d',prep,une,det,O.
1033,23,d',prep,une,det,poignée,nc,de,prep,séparatistes,nc,O.
1034,24,une,det,poignée,nc,de,prep,séparatistes,nc,disposés,v,O.
1035,25,poignée,nc,de,prep,séparatistes,nc,disposés,v,à,prep,O.
1040,30,commettre,v,toutes_les,det,horreurs,nc,pour,prep,atteindre,v,O.
1044,34,atteindre,v,leur,det,but,nc,POINT,ponctw,XX,XX,O.
1045,35,leur,det,but,nc,POINT,ponctw,XX,XX,XX,XX,O.
1047,0,XX,XX,XX,XX,le,det,Premier,np,ministre,nc,O.
1048,1,XX,XX,le,det,Premier,np,ministre,nc,Driss,np,O.
1049,2,le,det,Premier,np,ministre,nc,Driss,np,Jettou,np,O.
1050,3,Premier,np,ministre,nc,Driss,np,Jettou,np,a,v,B-person.
1051,4,ministre,nc,Driss,np,Jettou,np,a,v,présidé,v,I-person.
1055,8,présidé,v,à,prep,Rabat,np,le,det,Conseil,np,B-geoloc.
1056,9,à,prep,Rabat,np,le,det,Conseil,np,d',prep,O.
1057,10,Rabat,np,le,det,Conseil,np,d',prep,administration,nc,O.
1058,11,le,det,Conseil,np,d',prep,administration,nc,de,prep,O.
1059,12,Conseil,np,d',prep,administration,nc,de,prep,l',det,O.
1061,14,administration,nc,de,prep,l',det,Agence,np,nationale,adj,O.
1062,15,de,prep,l',det,Agence,np,nationale,adj,de,prep,B-org.
1063,16,l',det,Agence,np,nationale,adj,de,prep,réglementation,nc,I-org.
1064,17,Agence,np,nationale,adj,de,prep,réglementation,nc,des,prep,I-org.
1065,18,nationale,adj,de,prep,réglementation,nc,des,prep,communications,nc,I-org.
1066,19,de,prep,réglementation,nc,des,prep,communications,nc,appelé,v,I-org.
1067,20,réglementation,nc,des,prep,communications,nc,appelé,v,lors_de,prep,I-org.
1071,24,lors_de,prep,cette,det,session,nc,à,prep,se,clr,O.
1077,30,sur,prep,le,det,budget,nc,deux,adj,mille,nc,O.
1078,31,le,det,budget,nc,deux,adj,mille,nc,trois,adj,O.
1079,32,budget,nc,deux,adj,mille,nc,trois,adj,et,coo,O.
1080,33,deux,adj,mille,nc,trois,adj,et,coo,sur_le_plan_d',prep,O.
1083,36,et,coo,sur_le_plan_d',prep,action,nc,de,prep,l',det,O.
1086,39,de,prep,l',det,agence,nc,POINT,ponctw,XX,XX,O.
1087,40,l',det,agence,nc,POINT,ponctw,XX,XX,XX,XX,O.
1091,2,lors_de,prep,cette,det,session,nc,le,det,Premier,np,O.
1092,3,cette,det,session,nc,le,det,Premier,np,ministre,nc,O.
1093,4,session,nc,le,det,Premier,np,ministre,nc,a,v,O.
1094,5,le,det,Premier,np,ministre,nc,a,v,mis,v,O.
1098,9,mis,v,en,prep,exergue,nc,la,det,forte,adj,O.
1100,11,exergue,nc,la,det,forte,adj,progression,nc,des,prep,O.
1101,12,la,det,forte,adj,progression,nc,des,prep,services,nc,O.
1102,13,forte,adj,progression,nc,des,prep,services,nc,de,prep,O.
1103,14,progression,nc,des,prep,services,nc,de,prep,télécommunications,nc,O.
1104,15,des,prep,services,nc,de,prep,télécommunications,nc,VIRGULE,ponctw,O.
1105,16,services,nc,de,prep,télécommunications,nc,VIRGULE,ponctw,et,coo,O.
1106,17,de,prep,télécommunications,nc,VIRGULE,ponctw,et,coo,les,det,O.
1109,20,et,coo,les,det,importantes,adj,baisses,nc,de,prep,O.
1110,21,les,det,importantes,adj,baisses,nc,de,prep,prix,nc,O.
1111,22,importantes,adj,baisses,nc,de,prep,prix,nc,qui,prorel,O.
1112,23,baisses,nc,de,prep,prix,nc,qui,prorel,l',clo,O.
1117,28,ont,v,accompagnée,v,VIRGULE,ponctw,rappelons,v,la,det,O.
1120,31,rappelons,v,la,det,ferme,nc,volonté,nc,du,prep,O.
1121,32,la,det,ferme,nc,volonté,nc,du,prep,gouvernement,nc,O.
1122,33,ferme,nc,volonté,nc,du,prep,gouvernement,nc,de,prep,O.
1123,34,volonté,nc,du,prep,gouvernement,nc,de,prep,soutenir,v,O.
1127,38,soutenir,v,le,det,processus,nc,de,prep,libéralisation,nc,O.
1128,39,le,det,processus,nc,de,prep,libéralisation,nc,du,prep,O.
1129,40,processus,nc,de,prep,libéralisation,nc,du,prep,secteur,nc,O.
1130,41,de,prep,libéralisation,nc,du,prep,secteur,nc,VIRGULE,ponctw,O.
1131,42,libéralisation,nc,du,prep,secteur,nc,VIRGULE,ponctw,indique,v,O.
1132,43,du,prep,secteur,nc,VIRGULE,ponctw,indique,v,un,det,O.
1135,46,indique,v,un,det,communiqué,nc,de,prep,la,det,O.
1137,48,communiqué,nc,de,prep,la,det,Primature,np,POINT,ponctw,O.
1138,49,de,prep,la,det,Primature,np,POINT,ponctw,XX,XX,O.
1139,50,la,det,Primature,np,POINT,ponctw,XX,XX,XX,XX,O.
1143,2,évoquant,v,le,det,volet,nc,de,prep,la,det,O.
1146,5,de,prep,la,det,formation,nc,Driss,np,Jettou,np,O.
1147,6,la,det,formation,nc,Driss,np,Jettou,np,a,v,B-person.
1148,7,formation,nc,Driss,np,Jettou,np,a,v,appelé,v,I-person.
1153,12,à,prep,l',det,accélération,nc,du,prep,projet,nc,O.
1154,13,l',det,accélération,nc,du,prep,projet,nc,de,prep,O.
1155,14,accélération,nc,du,prep,projet,nc,de,prep,développement,nc,O.
1156,15,du,prep,projet,nc,de,prep,développement,nc,de,prep,O.
1157,16,projet,nc,de,prep,développement,nc,de,prep,l',det,O.
1159,18,développement,nc,de,prep,l',det,Institut,np,national,adj,O.
1160,19,de,prep,l',det,Institut,np,national,adj,des,prep,B-org.
1161,20,l',det,Institut,np,national,adj,des,prep,postes,nc,I-org.
1162,21,Institut,np,national,adj,des,prep,postes,nc,et,coo,I-org.
1163,22,national,adj,des,prep,postes,nc,et,coo,télécommunications,nc,I-org.
1165,24,postes,nc,et,coo,télécommunications,nc,VIRGULE,ponctw,visant,v,I-org.
1166,25,et,coo,télécommunications,nc,VIRGULE,ponctw,visant,v,la,det,O.
1169,28,visant,v,la,det,diversification,nc,des,prep,spécialisations,nc,O.
1170,29,la,det,diversification,nc,des,prep,spécialisations,nc,et,coo,O.
1171,30,diversification,nc,des,prep,spécialisations,nc,et,coo,l',det,O.
1174,33,et,coo,l',det,augmentation,nc,de,prep,la,det,O.
1177,36,de,prep,la,det,capacité,nc,de,prep,formation,nc,O.
1178,37,la,det,capacité,nc,de,prep,formation,nc,de,prep,O.
1179,38,capacité,nc,de,prep,formation,nc,de,prep,cet,det,O.
1182,41,de,prep,cet,det,institut,nc,;,ponctw,le,det,O.
1183,42,cet,det,institut,nc,;,ponctw,le,det,débat,nc,O.
1185,44,;,ponctw,le,det,débat,nc,qui,prorel,a,v,O.
1190,49,suivi,v,la,det,présentation,nc,des,prep,rapports,nc,O.
1191,50,la,det,présentation,nc,des,prep,rapports,nc,par,prep,O.
1192,51,présentation,nc,des,prep,rapports,nc,par,prep,la,det,O.
1195,54,par,prep,la,det,direction,nc,de,prep,l',det,O.
1197,56,direction,nc,de,prep,l',det,ANRT,np,a,v,O.
1198,57,de,prep,l',det,ANRT,np,a,v,re,v,B-org.
1201,60,a,v,re,v,(,ponctw,),ponctw,notamment,adv,O.
1202,61,re,v,(,ponctw,),ponctw,notamment,adv,porté,v,O.
1207,66,sur,prep,les,det,moyens,nc,de,prep,favoriser,v,O.
1211,70,favoriser,v,le,det,développement,nc,du,prep,secteur,nc,O.
1212,71,le,det,développement,nc,du,prep,secteur,nc,de,prep,O.
1213,72,développement,nc,du,prep,secteur,nc,de,prep,télécommunications,nc,O.
1214,73,du,prep,secteur,nc,de,prep,télécommunications,nc,VIRGULE,ponctw,O.
1215,74,secteur,nc,de,prep,télécommunications,nc,VIRGULE,ponctw,en_particulier,adv,O.
1216,75,de,prep,télécommunications,nc,VIRGULE,ponctw,en_particulier,adv,ceux,pro,O.
1222,81,de,prep,renforcer,v,certains,adj,services,nc,à,prep,O.
1223,82,renforcer,v,certains,adj,services,nc,à,prep,valeur,nc,O.
1224,83,certains,adj,services,nc,à,prep,valeur,nc,ajoutée,adj,O.
1225,84,services,nc,à,prep,valeur,nc,ajoutée,adj,VIRGULE,ponctw,O.
1226,85,à,prep,valeur,nc,ajoutée,adj,VIRGULE,ponctw,tels,adj,O.
1227,86,valeur,nc,ajoutée,adj,VIRGULE,ponctw,tels,adj,internet,nc,O.
1228,87,ajoutée,adj,VIRGULE,ponctw,tels,adj,internet,nc,et,coo,O.
1229,88,VIRGULE,ponctw,tels,adj,internet,nc,et,coo,la,det,O.
1232,91,et,coo,la,det,téléphonie,nc,fixe,adj,VIRGULE,ponctw,O.
1233,92,la,det,téléphonie,nc,fixe,adj,VIRGULE,ponctw,souligne,v,O.
1234,93,téléphonie,nc,fixe,adj,VIRGULE,ponctw,souligne,v,t_on,adv,O.
1238,97,t_on,adv,de,prep,même,adj,source,nc,POINT,ponctw,O.
1239,98,de,prep,même,adj,source,nc,POINT,ponctw,XX,XX,O.
1240,99,même,adj,source,nc,POINT,ponctw,XX,XX,XX,XX,O.
1243,1,XX,XX,en,prep,actualité,nc,internationale,adj,VIRGULE,ponctw,O.
1244,2,en,prep,actualité,nc,internationale,adj,VIRGULE,ponctw,le,det,O.
1245,3,actualité,nc,internationale,adj,VIRGULE,ponctw,le,det,Golfe,np,O.
1246,4,internationale,adj,VIRGULE,ponctw,le,det,Golfe,np,VIRGULE,ponctw,O.
1247,5,VIRGULE,ponctw,le,det,Golfe,np,VIRGULE,ponctw,les,det,B-geoloc.
1248,6,le,det,Golfe,np,VIRGULE,ponctw,les,det,américains,nc,O.
1250,8,VIRGULE,ponctw,les,det,américains,nc,VIRGULE,ponctw,l',det,O.
1251,9,les,det,américains,nc,VIRGULE,ponctw,l',det,!,ponctw,O.
1253,11,VIRGULE,ponctw,l',det,!,ponctw,XX,XX,XX,XX,B-org.
1257,2,et,coo,les,det,hommes,nc,politiques,adj,irakiens,adj,O.
1258,3,les,det,hommes,nc,politiques,adj,irakiens,adj,menaient,v,O.
1259,4,hommes,nc,politiques,adj,irakiens,adj,menaient,v,ce,det,O.
1262,7,menaient,v,ce,det,vendredi,nc,les,det,dernières,adj,O.
1264,9,vendredi,nc,les,det,dernières,adj,tractations,nc,sur,prep,O.
1265,10,les,det,dernières,adj,tractations,nc,sur,prep,la,det,O.
1268,13,sur,prep,la,det,formation,nc,du,prep,Conseil,nc,O.
1269,14,la,det,formation,nc,du,prep,Conseil,nc,de,prep,O.
1270,15,formation,nc,du,prep,Conseil,nc,de,prep,gouvernement,nc,O.
1271,16,du,prep,Conseil,nc,de,prep,gouvernement,nc,transitoire,adj,O.
1272,17,Conseil,nc,de,prep,gouvernement,nc,transitoire,adj,VIRGULE,ponctw,O.
1273,18,de,prep,gouvernement,nc,transitoire,adj,VIRGULE,ponctw,tandis_que,csu,O.
1274,19,gouvernement,nc,transitoire,adj,VIRGULE,ponctw,tandis_que,csu,sur,prep,O.
1278,23,sur,prep,le,det,terrain,nc,les,det,forces,nc,O.
1280,25,terrain,nc,les,det,forces,nc,américaines,adj,ont,v,O.
1281,26,les,det,forces,nc,américaines,adj,ont,v,tiré,v,O.
1285,30,tiré,v,au,prep,char,nc,VIRGULE,ponctw,une,det,O.
1286,31,au,prep,char,nc,VIRGULE,ponctw,une,det,première,adj,O.
1291,36,depuis,prep,la,det,fin,nc,annoncée,v,de,prep,O.
1295,40,de,prep,la,det,guerre,nc,POINT,ponctw,XX,XX,O.
1296,41,la,det,guerre,nc,POINT,ponctw,XX,XX,XX,XX,O.
1299,1,XX,XX,l',det,armée,nc,américaine,adj,a,v,O.
1300,2,l',det,armée,nc,américaine,adj,a,v,tiré,v,O.
1304,6,tiré,v,aux,prep,canons,nc,de,prep,char,nc,O.
1305,7,aux,prep,canons,nc,de,prep,char,nc,dans,prep,O.
1306,8,canons,nc,de,prep,char,nc,dans,prep,la,det,O.
1309,11,dans,prep,la,det,nuit,nc,de,prep,jeudi,nc,O.
1310,12,la,det,nuit,nc,de,prep,jeudi,nc,à,prep,O.
1311,13,nuit,nc,de,prep,jeudi,nc,à,prep,vendredi,nc,O.
1312,14,de,prep,jeudi,nc,à,prep,vendredi,nc,à,prep,O.
1313,15,jeudi,nc,à,prep,vendredi,nc,à,prep,Ramadi,np,O.
1314,16,à,prep,vendredi,nc,à,prep,Ramadi,np,à,prep,O.
1315,17,vendredi,nc,à,prep,Ramadi,np,à,prep,cent,det,B-geoloc.
1318,20,à,prep,cent,det,kilomètres,nc,à,prep,l',det,O.
1321,23,à,prep,l',det,ouest,nc,de,prep,Bagdad,np,O.
1322,24,l',det,ouest,nc,de,prep,Bagdad,np,VIRGULE,ponctw,O.
1323,25,ouest,nc,de,prep,Bagdad,np,VIRGULE,ponctw,où,prorel,B-geoloc.
1324,26,de,prep,Bagdad,np,VIRGULE,ponctw,où,prorel,la,det,O.
1327,29,où,prorel,la,det,base,nc,américaine,adj,a,v,O.
1328,30,la,det,base,nc,américaine,adj,a,v,été,v,O.
1333,35,attaquée,v,aux,prep,mortiers,nc,POINT,ponctw,XX,XX,O.
1334,36,aux,prep,mortiers,nc,POINT,ponctw,XX,XX,XX,XX,O.
1337,1,XX,XX,à,prep,Faloudja,np,les,det,forces,nc,B-geoloc.
1339,3,Faloudja,np,les,det,forces,nc,américaines,adj,ont,v,O.
1340,4,les,det,forces,nc,américaines,adj,ont,v,décidé,v,O.
1346,10,réduire,v,leur,det,présence,nc,dans,prep,une,det,O.
1349,13,dans,prep,une,det,station,nc,de,prep,police,nc,O.
1350,14,une,det,station,nc,de,prep,police,nc,VIRGULE,ponctw,O.
1351,15,station,nc,de,prep,police,nc,VIRGULE,ponctw,vingt,det,O.
1352,16,de,prep,police,nc,VIRGULE,ponctw,vingt,det,quatre,det,O.
1355,19,vingt,det,quatre,det,heures,nc,après,prep,une,det,O.
1358,22,après,prep,une,det,manifestation,nc,de,prep,policiers,nc,O.
1359,23,une,det,manifestation,nc,de,prep,policiers,nc,contre,prep,O.
1360,24,manifestation,nc,de,prep,policiers,nc,contre,prep,leur,det,O.
1363,27,contre,prep,leur,det,présence,nc,dans,prep,la,det,O.
1366,30,dans,prep,la,det,ville,nc,POINT,ponctw,XX,XX,O.
1367,31,la,det,ville,nc,POINT,ponctw,XX,XX,XX,XX,O.
1370,1,XX,XX,les,det,forces,nc,américaines,adj,en,prep,O.
1371,2,les,det,forces,nc,américaines,adj,en,prep,Irak,np,O.
1373,4,américaines,adj,en,prep,Irak,np,qui,prorel,ont,v,B-geoloc.
1380,11,et,coo,un,det,hommes,nc,dans,prep,des,det,O.
1383,14,dans,prep,des,det,tirs,nc,hostiles,adj,depuis,prep,O.
1384,15,des,det,tirs,nc,hostiles,adj,depuis,prep,le,det,O.
1387,18,depuis,prep,le,det,premier,adj,mai,nc,VIRGULE,ponctw,O.
1388,19,le,det,premier,adj,mai,nc,VIRGULE,ponctw,sont,v,O.
1389,20,premier,adj,mai,nc,VIRGULE,ponctw,sont,v,attaquées,v,O.
1396,27,vingt,det,cinq,det,fois,nc,par,prep,jour,nc,O.
1397,28,cinq,det,fois,nc,par,prep,jour,nc,a,v,O.
1398,29,fois,nc,par,prep,jour,nc,a,v,déclaré,v,O.
1402,33,déclaré,v,l',det,ancien,adj,chef,nc,du,prep,O.
1403,34,l',det,ancien,adj,chef,nc,du,prep,commandement,nc,O.
1404,35,ancien,adj,chef,nc,du,prep,commandement,nc,central,adj,O.
1405,36,chef,nc,du,prep,commandement,nc,central,adj,américain,adj,O.
1406,37,du,prep,commandement,nc,central,adj,américain,adj,VIRGULE,ponctw,O.
1407,38,commandement,nc,central,adj,américain,adj,VIRGULE,ponctw,qui,prorel,O.
1408,39,central,adj,américain,adj,VIRGULE,ponctw,qui,prorel,a,v,O.
1413,44,dirigé,v,la,det,guerre,nc,en,prep,Irak,np,O.
