266858,!VIRGULE ponctw,la det,Syrie,np,17543,52232,0,0,!VIRGULE ponctw,la det,B-org.
266861,!VIRGULE ponctw,la det,Jordanie,np,32689,7813,3089,0,!VIRGULE ponctw,le det,B-org.
266864,!VIRGULE ponctw,le det,Koweït,np,19892,3172,0,0,mais coo,aussi adv,B-org.
266867,mais coo,aussi adv,Bahreïn,np,675,1748,0,0,!POINT poncts,XX XX,B-org.
266885,contre prep,la det,Syrie,np,17543,52232,0,0,et_puis coo,celui pro,B-org.
266897,XX XX,XX XX,Saddam,np,0,0,95986,0,Hussein np,est v,B-person.
266898,XX XX,Saddam np,Hussein,np,0,0,107844,0,est v,apparu v,I-person.
266905,télévision nc,du prep,Golfe,np,45982,1938,0,0,cet det,après_midi nc,B-geoloc.
266911,XX XX,Abu prep,Dhabi,np,3169,0,1204,0,TV nc,a v,I-org.
266912,Abu prep,Dhabi np,TV,nc,0,0,0,0,a v,diffusé v,I-org.
266925,publique adj,de prep,Saddam,np,0,0,95986,0,hussein np,!POINT ponctw,B-person.
266926,de prep,Saddam np,hussein,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
266938,chute nc,de prep,Bagdad,np,166408,8943,554,0,mais coo,rien pro,B-geoloc.
266948,XX XX,XX XX,Washington,np,53236,190230,7648,0,!VIRGULE ponctw,Laurence np,B-geoloc.
266949,XX XX,Washington np,!VIRGULE,ponctw,0,0,0,0,Laurence np,Simon np,O.
266950,Washington np,!VIRGULE ponctw,Laurence,np,0,0,8795,0,Simon np,!POINT poncts,B-person.
266951,!VIRGULE ponctw,Laurence np,Simon,np,0,603,18702,0,!POINT poncts,XX XX,I-person.
266957,ces det,images nc,Saddam,np,0,0,95986,0,Hussein np,!VIRGULE ponctw,B-person.
266958,images nc,Saddam np,Hussein,np,0,0,107844,0,!VIRGULE ponctw,ou coo,I-person.
266967,son det,fils nc,Qusaï,np,0,0,0,0,sont v,au_milieu_d' prep,B-person.
266994,dans prep,un det,quartier,nc,0,0,0,0,du prep,nord nc,O.
266995,un det,quartier nc,du,prep,0,0,0,0,nord nc,de prep,O.
266996,quartier nc,du prep,nord,nc,0,0,0,0,de prep,Bagdad np,O.
266997,du prep,nord nc,de,prep,0,0,0,0,Bagdad np,tandis_qu' csu,O.
266998,nord nc,de prep,Bagdad,np,166408,8943,554,0,tandis_qu' csu,au prep,B-geoloc.
267009,du prep,même adj,Saddam,np,0,0,95986,0,Hussein np,sont v,B-geoloc.
267010,même adj,Saddam np,Hussein,np,0,0,107844,0,sont v,déboulonnées v,I-geoloc.
267034,toujours adv,à prep,Bagdad,np,166408,8943,554,0,!POINT ponctw,XX XX,B-geoloc.
267052,que csu,les det,Américains,np,0,0,0,0,viennent v,d' prep,O.
267095,message nc,des prep,Américains,np,0,0,0,0,: ponctw,XX XX,O.
267117,libération nc,de prep,Bagdad,np,166408,8943,554,0,!VIRGULE ponctw,mais coo,B-geoloc.
267143,pour prep,retrouver v,Saddam,np,0,0,95986,0,Hussein np,ou coo,B-person.
267144,retrouver v,Saddam np,Hussein,np,0,0,107844,0,ou coo,le det,I-person.
267162,XX XX,XX XX,Washington,np,53236,190230,7648,0,!VIRGULE ponctw,Laurence np,B-geoloc.
267163,XX XX,Washington np,!VIRGULE,ponctw,0,0,0,0,Laurence np,Simon np,O.
267164,Washington np,!VIRGULE ponctw,Laurence,np,0,0,8795,0,Simon np,!VIRGULE ponctw,B-person.
267165,!VIRGULE ponctw,Laurence np,Simon,np,0,603,18702,0,!VIRGULE ponctw,France_Info np,I-person.
267166,Laurence np,Simon np,!VIRGULE,ponctw,0,0,0,0,France_Info np,!POINT ponctw,O.
267167,Simon np,!VIRGULE ponctw,France_Info,np,0,7900,0,0,!POINT ponctw,XX XX,B-org.
267171,XX XX,tandis_que csu,Washington,np,53236,190230,7648,0,recherche nc,* ponctw,B-org.
267172,tandis_que csu,Washington np,recherche,nc,0,0,0,0,* ponctw,toujours adv,O.
267175,* ponctw,toujours adv,Saddam,np,0,0,95986,0,Hussein np,!VIRGULE ponctw,B-person.
267176,toujours adv,Saddam np,Hussein,np,0,0,107844,0,!VIRGULE ponctw,la det,I-person.
267188,poursuit v,en prep,Irak,np,368948,87782,0,0,!POINT poncts,XX XX,B-geoloc.
267201,du prep,parti nc,Baas,np,0,8889,0,0,dans prep,la det,I-org.
267206,région nc,de prep,Mossoul,np,6102,0,0,0,: ponctw,XX XX,B-geoloc.
267209,XX XX,XX XX,Samir,np,0,0,4609,0,al adv,Najm np,B-person.
267211,Samir np,al adv,Najm,np,0,0,0,0,était v,ministre nc,I-person.
267236,noire adj,du prep,Pentagone,np,0,36973,0,0,!POINT ponctw,XX XX,B-org.
267240,XX XX,les det,États_Unis,np,4576,6449,0,0,qui prorel,seraient v,B-org.
267276,temps nc,des prep,GI,np,0,0,0,0,s' clr,en clo,O.
267283,de prep,l' det,Irak,np,368948,87782,0,0,après prep,le det,B-geoloc.
267295,avions nc,furtifs prep,F117,np,0,0,0,0,vers prep,les det,B-product.
267298,vers prep,les det,États_Unis,np,4576,6449,0,0,!POINT ponctw,XX XX,B-geoloc.
267308,définitif adj,des prep,Marines,np,0,10960,0,0,présents adj,sur prep,B-org.
267309,des prep,Marines np,présents,adj,0,0,0,0,sur prep,Bagdad np,O.
267310,Marines np,présents adj,sur,prep,0,0,0,0,Bagdad np,!VIRGULE ponctw,O.
267311,présents adj,sur prep,Bagdad,np,166408,8943,554,0,!VIRGULE ponctw,on cln,B-geoloc.
267358,de prep,l' det,État,nc,646,0,0,0,israélien adj,!VIRGULE ponctw,O.
267359,l' det,État nc,israélien,adj,0,0,0,0,!VIRGULE ponctw,Ranan np,O.
267361,israélien adj,!VIRGULE ponctw,Ranan,np,0,0,0,0,Gisin np,!VIRGULE ponctw,B-person.
267362,!VIRGULE ponctw,Ranan np,Gisin,np,0,0,0,0,!VIRGULE ponctw,Israël np,I-person.
267363,Ranan np,Gisin np,!VIRGULE,ponctw,0,0,0,0,Israël np,selon prep,O.
267364,Gisin np,!VIRGULE ponctw,Israël,np,106244,199432,10029,0,selon prep,( ponctw,B-org.
267368,( ponctw,) ponctw,Ra,np,0,0,0,0,( ponctw,nan adv,B-person.
267377,XX XX,XX XX,Ranan,np,0,0,0,0,Gisin np,Israël np,B-person.
267378,XX XX,Ranan np,Gisin,np,0,0,0,0,Israël np,se clr,I-person.
267379,Ranan np,Gisin np,Israël,np,106244,199432,10029,0,se clr,prépare v,B-org.
267388,troupes nc,des prep,Territoires,np,633,811,0,0,palestiniens adj,en prep,O.
267389,des prep,Territoires np,palestiniens,adj,0,0,0,0,en prep,commençant v,O.
267393,commençant v,par prep,Gaza,np,107203,1554,1094,0,!VIRGULE ponctw,un det,B-geoloc.
267402,le det,nouveau adj,Premier,np,0,5822,2441,0,ministre nc,palestinien adj,O.
267403,nouveau adj,Premier np,ministre,nc,0,0,0,0,palestinien adj,!VIRGULE ponctw,O.
267406,palestinien adj,!VIRGULE ponctw,Mahmoud,np,0,0,25459,0,Abbas np,!VIRGULE ponctw,B-person.
267407,!VIRGULE ponctw,Mahmoud np,Abbas,np,0,0,31002,0,!VIRGULE ponctw,prendra v,I-person.
267441,à prep,l' det,Autorité,nc,0,42183,0,0,palestinienne adj,!VIRGULE ponctw,O.
267442,l' det,Autorité nc,palestinienne,adj,0,0,0,0,!VIRGULE ponctw,cinq det,O.
267469,aujourd'hui adv,à prep,Hong_Kong,np,35125,2899,0,0,!VIRGULE ponctw,la det,B-geoloc.
267472,!VIRGULE ponctw,la det,Chine,np,116953,96949,637,0,change nc,d' prep,B-org.
267473,la det,Chine np,change,nc,0,0,0,0,d' prep,attitude nc,O.
267504,XX XX,à prep,Pékin,np,42949,38581,537,0,!VIRGULE ponctw,Frédéric np,B-geoloc.
267505,à prep,Pékin np,!VIRGULE,ponctw,0,0,0,0,Frédéric np,Bobin np,O.
267506,Pékin np,!VIRGULE ponctw,Frédéric,np,0,0,21295,0,Bobin np,!POINT ponctw,B-person.
267507,!VIRGULE ponctw,Frédéric np,Bobin,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
267572,de prep,l' det,OMS,nc,715,21525,0,0,en_particulier adv,!VIRGULE ponctw,B-org.
267611,à_l'égard_de prep,la det,Chine,np,116953,96949,637,0,!POINT ponctw,XX XX,B-org.
267627,régime nc,de prep,Pékin,np,42949,38581,537,0,!POINT ponctw,XX XX,B-org.
267665,de prep,l' det,OMS,np,715,21525,0,0,a v,été v,B-org.
267702,XX XX,à prep,Pékin,np,42949,38581,537,0,!VIRGULE ponctw,Frédéric np,B-geoloc.
267703,à prep,Pékin np,!VIRGULE,ponctw,0,0,0,0,Frédéric np,Bobin np,O.
267704,Pékin np,!VIRGULE ponctw,Frédéric,np,0,0,21295,0,Bobin np,!VIRGULE ponctw,B-person.
267705,!VIRGULE ponctw,Frédéric np,Bobin,np,0,0,0,0,!VIRGULE ponctw,Le_Monde np,I-person.
267706,Frédéric np,Bobin np,!VIRGULE,ponctw,0,0,0,0,Le_Monde np,pour prep,O.
267707,Bobin np,!VIRGULE ponctw,Le_Monde,np,0,0,0,0,pour prep,France_Info np,B-org.
267708,!VIRGULE ponctw,Le_Monde np,pour,prep,0,0,0,0,France_Info np,!POINT poncts,O.
267709,Le_Monde np,pour prep,France_Info,np,0,7900,0,0,!POINT poncts,XX XX,B-org.
267721,après_midi nc,de prep,Julien,np,0,0,11101,0,Boutter np,en prep,B-person.
267722,de prep,Julien np,Boutter,np,0,0,680,0,en prep,quart nc,I-person.
267723,Julien np,Boutter np,en,prep,0,0,0,0,quart nc,de prep,O.
267724,Boutter np,en prep,quart,nc,0,0,0,0,de prep,finale adj,O.
267730,tournoi nc,de prep,Monte_Carlo,np,5147,0,0,0,!POINT ponctw,XX XX,B-geoloc.
267735,le det,dernier adj,Français,np,0,1567,0,0,en prep,lice nc,O.
267736,dernier adj,Français np,en,prep,0,0,0,0,lice nc,du prep,O.
267737,Français np,en prep,lice,nc,0,0,0,0,du prep,tournoi nc,O.
267750,par prep,l' det,Espagnol,np,0,0,0,0,Carlos np,Moya np,O.
267751,l' det,Espagnol np,Carlos,np,0,0,49306,0,Moya np,!POINT ponctw,B-person.
267752,Espagnol np,Carlos np,Moya,np,0,0,3383,0,!POINT ponctw,XX XX,I-person.
267769,qualificative adj,du prep,Grand,np,16301,18388,7735,5364,prix nc,de prep,O.
267770,du prep,Grand np,prix,nc,0,0,0,0,de prep,Saint np,O.
267772,prix nc,de prep,Saint,np,63570,16427,87941,2473,Marin np,: ponctw,B-geoloc.
267773,de prep,Saint np,Marin,np,2390,0,2929,0,: ponctw,XX XX,I-geoloc.
267780,est v,l' det,Allemand,np,0,0,0,0,Michael np,Schumacher np,O.
267781,l' det,Allemand np,Michael,np,0,780,83947,542,Schumacher np,sur prep,B-person.
267782,Allemand np,Michael np,Schumacher,np,0,0,23617,0,sur prep,Ferrari np,I-person.
267783,Michael np,Schumacher np,sur,prep,0,0,0,0,Ferrari np,qui prorel,O.
267784,Schumacher np,sur prep,Ferrari,np,0,12299,8018,2303,qui prorel,devance v,B-product.
267807,XX XX,XX XX,France_Info,np,0,7900,0,0,!VIRGULE ponctw,dix adj,B-org.
267832,venir v,sur prep,France_Info,np,0,7900,0,0,: ponctw,XX XX,B-org.
267836,XX XX,d'abord adv,Pâques,nc,4397,0,0,0,!VIRGULE ponctw,Pâques prep,O.
267848,XX XX,à prep,Paris,np,385067,66443,5086,1328,cérémonie nc,traditionnelle adj,B-geoloc.
267849,à prep,Paris np,cérémonie,nc,0,0,0,0,traditionnelle adj,!VIRGULE ponctw,O.
267855,archevêque nc,de prep,Paris,np,385067,66443,5086,1328,!VIRGULE ponctw,le det,B-geoloc.
267859,le det,cardinal nc,Lustiger,np,0,0,1477,0,!VIRGULE ponctw,effectue v,B-person.
267863,effectue v,un det,chemin,nc,0,0,0,0,de prep,croix nc,O.
267864,un det,chemin nc,de,prep,0,0,0,0,croix nc,jusqu'au prep,O.
267865,chemin nc,de prep,croix,nc,0,0,0,0,jusqu'au prep,Sacré np,O.
267866,de prep,croix nc,jusqu'au,prep,0,0,0,0,Sacré np,Coeur np,O.
267867,croix nc,jusqu'au prep,Sacré,np,830,0,0,0,Coeur np,!POINT ponctw,B-geoloc.
267868,jusqu'au prep,Sacré np,Coeur,np,1075,693,0,0,!POINT ponctw,XX XX,I-geoloc.
267883,avant prep,cela pro,Bagdad,np,166408,8943,554,0,: ponctw,XX XX,B-geoloc.
267886,XX XX,XX XX,Bagdad,np,166408,8943,554,0,les det,policiers nc,B-geoloc.
267913,reportage nc,de prep,Christophe,np,0,0,24513,0,Lurie np,à prep,B-person.
267914,de prep,Christophe np,Lurie,np,0,0,0,0,à prep,dix adj,I-person.
267935,jamais advneg,!VIRGULE ponctw,Les,np,3005,1891,706,9528,Beatles np,!VIRGULE ponctw,B-org.
267936,!VIRGULE ponctw,Les np,Beatles,np,0,4045,0,0,!VIRGULE ponctw,on cln,I-org.
267948,de prep,* ponctw,Gé,np,0,0,0,0,( ponctw,rald np,I-person.
267949,* ponctw,Gé np,(,ponctw,0,0,0,0,rald np,) ponctw,I-person.
267950,Gé np,( ponctw,rald,np,0,0,0,0,) ponctw,( ponctw,I-person.
267955,) ponctw,de prep,Gérald,np,0,0,2772,0,Roux np,!POINT poncts,B-person.
267956,de prep,Gérald np,Roux,np,0,0,7413,0,!POINT poncts,XX XX,I-person.
267980,propositions nc,de prep,Jean_Paul,np,0,0,59199,0,Delevoye np,!POINT ponctw,B-person.
267981,de prep,Jean_Paul np,Delevoye,np,0,0,1008,0,!POINT ponctw,XX XX,I-person.
267996,XX XX,XX XX,Météo_France,np,0,0,0,0,avec prep,Epson np,B-org.
267997,XX XX,Météo_France np,avec,prep,0,0,0,0,Epson np,!VIRGULE ponctw,O.
267998,Météo_France np,avec prep,Epson,np,0,0,0,0,!VIRGULE ponctw,imprimantes nc,B-org.
268013,XX XX,XX XX,Joël,np,0,0,8082,0,Collado np,!POINT ponctw,B-person.
268014,XX XX,Joël np,Collado,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
268026,dimanche nc,de prep,Pâques,nc,4397,0,0,0,assez adv,médiocre adj,O.
268047,de prep,la det,France,np,462565,384907,32621,2209,conserve v,un det,B-geoloc.
268090,de prep,la det,Manche,np,11717,0,0,0,!VIRGULE ponctw,ne advneg,B-geoloc.
268110,XX XX,au prep,Sud,np,110949,3989,0,0,!VIRGULE ponctw,dans prep,O.
268147,vers prep,le det,Massif,np,1238,0,0,0,Central np,!VIRGULE ponctw,B-geoloc.
268148,le det,Massif np,Central,np,2519,2588,0,0,!VIRGULE ponctw,les det,I-geoloc.
268151,!VIRGULE ponctw,les det,Alpes,np,14369,0,0,0,!POINT ponctw,XX XX,B-geoloc.
268179,venus v,du prep,Sud_Ouest,np,1611,691,0,0,!VIRGULE ponctw,les det,O.
268194,à prep,l' det,Ouest,np,8348,4882,0,0,!VIRGULE ponctw,porteurs nc,O.
268206,sur prep,le det,Nord,np,0,28319,514,0,!VIRGULE ponctw,le det,O.
268209,!VIRGULE ponctw,le det,Centre,np,38452,30336,762,0,et coo,le det,O.
268212,et coo,le det,Nord_Est,np,929,0,0,0,!VIRGULE ponctw,ces det,O.
268220,autour_de prep,la det,Méditerranée,np,15131,837,0,0,de prep,pluies nc,B-geoloc.
268221,la det,Méditerranée np,de,prep,0,0,0,0,pluies nc,orageuses adj,O.
268222,Méditerranée np,de prep,pluies,nc,0,0,0,0,orageuses adj,beaucoup_plus adv,O.
268228,sur prep,le det,Sud,np,110949,3989,0,0,dimanche nc,la det,O.
268229,le det,Sud np,dimanche,nc,0,0,0,0,la det,baisse nc,O.
268283,XX XX,XX XX,France_Info,np,0,7900,0,0,Sports np,XX XX,B-org.
268284,XX XX,France_Info np,Sports,np,796,3471,0,0,XX XX,XX XX,O.
268287,XX XX,le det,Spi,np,0,0,0,0,Ouest_France np,à prep,O.
268288,le det,Spi np,Ouest_France,np,0,1356,0,0,à prep,la det,B-org.
268305,week_ends nc,de prep,Pâques,np,4397,0,0,0,depuis prep,un det,O.
268312,siècle nc,à prep,La,det,0,0,0,0,Trinité np,sur prep,B-geoloc.
268313,à prep,La det,Trinité,np,1779,0,0,0,sur prep,Mer np,I-geoloc.
268314,La det,Trinité np,sur,prep,0,0,0,0,Mer np,dans prep,I-geoloc.
268315,Trinité np,sur prep,Mer,np,9191,641,2868,0,dans prep,le det,I-geoloc.
268318,dans prep,le det,Morbihan,np,2397,0,0,0,!VIRGULE ponctw,port nc,B-geoloc.
268331,XX XX,le det,Spi,np,0,0,0,0,!VIRGULE ponctw,comme prep,O.
268363,départemental adj,de prep,Ouest_France,np,0,1356,0,0,!VIRGULE ponctw,Daniel np,B-org.
268364,de prep,Ouest_France np,!VIRGULE,ponctw,0,0,0,0,Daniel np,Seïté np,O.
268365,Ouest_France np,!VIRGULE ponctw,Daniel,np,0,0,56584,0,Seïté np,!POINT poncts,B-person.
268366,!VIRGULE ponctw,Daniel np,Seïté,np,0,0,0,0,!POINT poncts,XX XX,I-person.
268456,XX XX,le det,Spi,np,0,0,0,0,Ouest_France np,c' cln,O.
268457,le det,Spi np,Ouest_France,np,0,1356,0,0,c' cln,est v,B-org.
268503,avec prep,les det,Kenyans,np,0,0,0,0,!POINT ponctw,XX XX,O.
268508,alors adv,le det,Spi,np,0,0,0,0,c' cln,est v,O.
268562,arriver v,avant prep,Loïck,nc,0,0,587,0,Peyron np,! ponctw,B-person.
268563,avant prep,Loïck nc,Peyron,np,0,0,2165,0,! ponctw,XX XX,I-person.
268578,XX XX,le det,Spi,np,0,0,0,0,Ouest_France np,c' cln,O.
268579,le det,Spi np,Ouest_France,np,0,1356,0,0,c' cln,est v,B-org.
268594,le det,navigateur nc,Jimmy,np,0,0,9233,0,Pahun np,!POINT ponctw,B-person.
268595,navigateur nc,Jimmy np,Pahun,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
268633,comme csu,le det,Paris,np,385067,66443,5086,1328,Roubaix np,en prep,B-geoloc.
268634,le det,Paris np,Roubaix,np,6039,0,0,0,en prep,course nc,B-geoloc.
268635,Paris np,Roubaix np,en,prep,0,0,0,0,course nc,de prep,O.
268636,Roubaix np,en prep,course,nc,0,0,0,0,de prep,vélo nc,O.
268670,charme nc,du prep,Spi,np,0,0,0,0,Ouest_France np,et coo,O.
268671,du prep,Spi np,Ouest_France,np,0,1356,0,0,et coo,là adv,B-org.
268683,de prep,la det,Coupe,np,0,6589,2796,562,America np,contre prep,O.
268684,la det,Coupe np,America,np,7034,6549,801,711,contre prep,laquelle prorel,O.
268704,XX XX,XX XX,Franck,np,0,0,11943,0,Camas np,!VIRGULE ponctw,O.
268705,XX XX,Franck np,Camas,np,0,0,0,0,!VIRGULE ponctw,Loïck np,O.
268706,Franck np,Camas np,!VIRGULE,ponctw,0,0,0,0,Loïck np,Peyron np,O.
268707,Camas np,!VIRGULE ponctw,Loïck,np,0,0,587,0,Peyron np,... ponctw,B-person.
268708,!VIRGULE ponctw,Loïck np,Peyron,np,0,0,2165,0,... ponctw,XX XX,I-person.
268729,de prep,ce det,Spi,np,0,0,0,0,Ouest_France np,!POINT ponctw,O.
268730,ce det,Spi np,Ouest_France,np,0,1356,0,0,!POINT ponctw,XX XX,B-org.
268741,amateurs nc,!VIRGULE ponctw,Jimmy,np,0,0,9233,0,Pahun np,accueille v,B-person.
268742,!VIRGULE ponctw,Jimmy np,Pahun,np,0,0,0,0,accueille v,dans prep,I-person.
268749,l' det,écrivain nc,Éric,np,0,0,1676,0,Orsenna np,!POINT ponctw,B-person.
268750,écrivain nc,Éric np,Orsenna,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
268753,XX XX,XX XX,La,det,0,0,0,0,Trinité np,sur prep,B-geoloc.
268754,XX XX,La det,Trinité,np,1779,0,0,0,sur prep,Mer np,I-geoloc.
268755,La det,Trinité np,sur,prep,0,0,0,0,Mer np,!VIRGULE ponctw,I-geoloc.
268756,Trinité np,sur prep,Mer,np,9191,641,2868,0,!VIRGULE ponctw,Christian np,I-geoloc.
268757,sur prep,Mer np,!VIRGULE,ponctw,0,0,0,0,Christian np,Bex np,O.
268758,Mer np,!VIRGULE ponctw,Christian,np,0,1729,50085,0,Bex np,!VIRGULE ponctw,B-person.
268759,!VIRGULE ponctw,Christian np,Bex,np,0,0,0,0,!VIRGULE ponctw,France_Info np,I-person.
268760,Christian np,Bex np,!VIRGULE,ponctw,0,0,0,0,France_Info np,!POINT ponctw,O.
268761,Bex np,!VIRGULE ponctw,France_Info,np,0,7900,0,0,!POINT ponctw,XX XX,B-org.
268764,XX XX,XX XX,France_Info,np,0,7900,0,0,!VIRGULE ponctw,XX XX,B-org.
268815,les det,ministres nc,François,np,0,0,110242,730,Fillon np,et coo,B-person.
268816,ministres nc,François np,Fillon,np,0,0,8112,0,et coo,Jean_Paul np,I-person.
268818,Fillon np,et coo,Jean_Paul,np,0,0,59199,0,Delevoye np,reçoivent v,B-person.
268819,et coo,Jean_Paul np,Delevoye,np,0,0,1008,0,reçoivent v,les det,I-person.
268857,affaires nc,sociales adj,Bénédicte,np,0,0,1077,0,Tassart np,!POINT ponctw,B-person.
268858,sociales adj,Bénédicte np,Tassart,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
268889,les det,ministres nc,François,np,0,0,110242,730,Fillon np,et coo,B-person.
268890,ministres nc,François np,Fillon,np,0,0,8112,0,et coo,Jean_Paul np,I-person.
268892,Fillon np,et coo,Jean_Paul,np,0,0,59199,0,Delevoye np,ont v,B-person.
268893,et coo,Jean_Paul np,Delevoye,np,0,0,1008,0,ont v,confirmé v,I-person.
268925,inciter v,les det,Français,np,0,1567,0,0,à prep,travailler v,O.
268962,!VIRGULE ponctw,la det,CGPME,np,0,794,0,0,estime v,que csu,B-org.
268966,que csu,les det,Français,np,0,1567,0,0,doivent v,faire v,O.
268977,président nc,!VIRGULE ponctw,Jean_François,np,0,0,20827,0,Roubaud np,!POINT ponctw,B-person.
268978,!VIRGULE ponctw,Jean_François np,Roubaud,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
269154,même adj,la det,CFDT,np,0,17411,0,0,!VIRGULE ponctw,jusqu'à_présent adv,B-org.
269161,appelle v,les det,Français,np,0,1567,0,0,à prep,descendre v,O.
269173,général adj,!VIRGULE ponctw,François,np,0,0,110242,730,Chérèque np,estime v,B-person.
269174,!VIRGULE ponctw,François np,Chérèque,np,0,0,1680,0,estime v,que csu,I-person.
269185,à prep,l' det,UNSA,np,0,1415,0,0,Alain np,Olive np,B-org.
269186,l' det,UNSA np,Alain,np,0,0,92112,0,Olive np,renonce v,B-person.
269187,UNSA np,Alain np,Olive,np,0,0,0,0,renonce v,à prep,I-person.
269225,les det,effets nc,Balladur,np,0,0,20194,0,vont v,se clr,B-person.
269342,sociales adj,!VIRGULE ponctw,Bénédicte,np,0,0,1077,0,Tassart np,!VIRGULE ponctw,B-person.
269343,!VIRGULE ponctw,Bénédicte np,Tassart,np,0,0,0,0,!VIRGULE ponctw,France_Info np,I-person.
269344,Bénédicte np,Tassart np,!VIRGULE,ponctw,0,0,0,0,France_Info np,!POINT ponctw,O.
269345,Tassart np,!VIRGULE ponctw,France_Info,np,0,7900,0,0,!POINT ponctw,XX XX,B-org.
269365,note v,que csu,François,np,0,0,110242,730,Chérèque np,!VIRGULE ponctw,B-person.
269366,que csu,François np,Chérèque,np,0,0,1680,0,!VIRGULE ponctw,le det,I-person.
269373,de prep,la det,CFDT,np,0,17411,0,0,sera v,l' det,B-org.
269378,invité nc,de prep,France_Info,np,0,7900,0,0,tout_à_l'heure adv,à prep,B-org.
269387,XX XX,XX XX,Trafic,np,0,0,0,0,avec prep,Hypérion np,B-org.
269388,XX XX,Trafic np,avec,prep,0,0,0,0,Hypérion np,!VIRGULE ponctw,O.
269389,Trafic np,avec prep,Hypérion,np,0,0,0,0,!VIRGULE ponctw,solutions nc,B-org.
269412,week_end nc,de prep,Pâques,nc,4397,0,0,0,!VIRGULE ponctw,le det,O.
269424,de prep,la det,situation,nc,0,0,0,0,en prep,Île nc,O.
269425,la det,situation nc,en,prep,0,0,0,0,Île nc,de prep,O.
269426,situation nc,en prep,Île,nc,0,0,0,0,de prep,France np,B-geoloc.
269427,en prep,Île nc,de,prep,0,0,0,0,France np,!VIRGULE ponctw,I-geoloc.
269428,Île nc,de prep,France,np,462565,384907,32621,2209,!VIRGULE ponctw,Michel np,I-geoloc.
269429,de prep,France np,!VIRGULE,ponctw,0,0,0,0,Michel np,Berga np,O.
269430,France np,!VIRGULE ponctw,Michel,np,0,678,146376,0,Berga np,? ponctw,B-person.
269431,!VIRGULE ponctw,Michel np,Berga,np,0,0,0,0,? ponctw,XX XX,I-person.
269442,un det,léger adj,mieux,nc,0,0,0,0,en prep,direction nc,O.
269443,léger adj,mieux nc,en,prep,0,0,0,0,direction nc,du prep,O.
269444,mieux nc,en prep,direction,nc,0,0,0,0,du prep,Sud np,O.
269445,en prep,direction nc,du,prep,0,0,0,0,Sud np,puisque csu,O.
269446,direction nc,du prep,Sud,np,110949,3989,0,0,puisque csu,désormais adv,O.
269461,péage nc,de prep,Fleury,np,0,0,1403,0,!POINT ponctw,XX XX,B-geoloc.
269472,de prep,la det,Normandie,np,6615,0,0,0,!VIRGULE ponctw,pas advneg,B-geoloc.
269480,du_côté_de prep,la det,Porte,np,4825,0,812,0,d' prep,Auteuil np,B-geoloc.
269481,la det,Porte np,d',prep,0,0,0,0,Auteuil np,!VIRGULE ponctw,I-geoloc.
269482,Porte np,d' prep,Auteuil,np,1398,0,754,0,!VIRGULE ponctw,mais coo,I-geoloc.
269490,sur prep,une det,quinzaine,nc,0,0,0,0,de prep,kilomètres nc,O.
269491,une det,quinzaine nc,de,prep,0,0,0,0,kilomètres nc,au_niveau_d' prep,O.
269492,quinzaine nc,de prep,kilomètres,nc,0,0,0,0,au_niveau_d' prep,Epône np,O.
269493,de prep,kilomètres nc,au_niveau_d',prep,0,0,0,0,Epône np,!POINT ponctw,O.
269494,kilomètres nc,au_niveau_d' prep,Epône,np,0,0,0,0,!POINT ponctw,XX XX,B-geoloc.
269499,globalement adv,les det,Franciliens,np,0,0,0,0,se clr,voient v,O.
269518,vallée nc,du prep,Rhône,np,14752,0,0,0,fait v,le det,I-geoloc.
269528,contournement nc,de prep,Lyon,np,38790,14695,1874,0,!POINT ponctw,XX XX,B-geoloc.
269556,ralentissement nc,au_départ_de prep,Lyon,np,38790,14695,1874,0,et coo,onze det,B-geoloc.
269561,autres adj,du_côté_de prep,Valence,np,8752,6352,902,737,!POINT ponctw,XX XX,B-geoloc.
269567,contournement nc,de prep,Bordeaux,np,25869,9638,838,0,l' det,incendie nc,B-geoloc.
269581,rencontrée v,au_niveau_de prep,Mérignac,np,0,0,0,0,!POINT ponctw,XX XX,B-geoloc.
